,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,RMSE_Put_IV_ATO,RMSE_Put_K_ATO,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
70,70,0.4948465488312559,2022-11-09,86.14000000000003,0.426260817163244,0.0221636229924278,0.0052966071470415,0.0225966942772375,0.0052966071470415,-0.9999765806124054,0.4382148347507645,72.0,8.30636329970521,8.732594936708859,0.0,34.0,9.9344091133819,0.29218850333476176,0.5405446358394113,0.8891168047896183,1.059448018281565,1.3923507128713246,0.4948465488312559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,-0.0273825542527363,2022-11-10,96.63,-0.026459762174419,0.0562648615864518,0.0015431616526676,0.0359265492271149,0.0015431616526676,-0.7832385801001875,0.4449355002667173,7.999999999999968,5.177005113982546,5.165900000000001,0.0007498042774040469,35.0,9.935158917659304,0.28386168336169443,0.5327867147008214,0.8763561600672053,1.044242772255027,1.3723676322679235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,-0.0940229099738308,2022-11-14,98.48999999999998,-0.0926031640332259,0.0167944437025364,0.0011746570223339,0.0160402378584533,0.0011746570223339,-0.8551114236976196,0.3088843798691361,32.0,6.550066160873819,6.464468085106383,0.00884030759994709,35.0,9.654454012925102,0.2758415432264315,0.5252061911539424,0.8638873084169304,1.0293852191191863,1.3528414975796301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,-0.0369185557286132,2022-11-15,98.94,-0.0365272190378899,0.0213467195685579,0.0007368823043697,0.0153097407526662,0.0007368823043697,-0.6940178138995766,0.3703875708176793,10.0,7.177367153117502,7.117682926829267,0.0013629797570867187,36.0,9.655816992682189,0.26821713868561636,0.5178968417413031,0.8518644985248951,1.0150591575199943,1.334013861172676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,-0.0620975568819734,2022-11-16,97.12,-0.0603091472437726,0.0169497582307393,0.0023528579317286,0.0160789434386708,0.0023528579317286,-0.8635324632364985,0.7496484328240655,65.00000000000001,7.210201000670179,7.165545454545454,0.0038561065707099222,37.0,9.659673099252899,0.261072245925754,0.5109522931994278,0.8404417326682508,1.0014480924890286,1.3161258895385957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0.0747187274376278,2022-11-17,94.85,0.07087071297459,0.027534774602524,0.0010862660793468,0.0179710290422965,0.0010862660793468,-0.8161050111642606,0.7293765667077952,7.999999999999968,4.082224604473465,4.195348837209302,0.0,37.0,9.659673099252899,0.261072245925754,0.5109522931994278,0.8404417326682508,1.0014480924890286,1.3161258895385957,0.0747187274376278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,0.2650797949562101,2022-11-18,94.14000000000004,0.2495461189717763,0.021873787740233,0.0013887506997932,0.0158231149969378,0.0013887506997932,-0.4091069682304608,0.9829528818427126,27.99999999999997,7.7558716448504,8.005483870967742,0.0,37.0,9.659673099252899,0.261072245925754,0.5109522931994278,0.8404417326682508,1.0014480924890286,1.3161258895385957,0.2650797949562101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,0.0982002327543223,2022-11-21,92.46,0.0907959352046463,0.0193366261760834,0.0005628987407374,0.0198263352068166,0.0005628987407374,-0.4950549582495148,1.0058126024823235,10.99999999999998,3.9748245368146953,4.070405405405404,0.0,36.0,9.65048695931125,0.2680690822030903,0.5177538818812374,0.8516293504805574,1.0147789613430305,1.3336456209758873,0.0982002327543223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,-0.1581062165629454,2022-11-22,93.2,-0.1473549938366651,0.0194148562145983,0.0039109660871872,0.0210207550697107,0.0039109660871871,-0.7185109482538512,0.5548942617639953,58.99999999999996,7.837693560338637,7.688142857142856,0.024997575715848992,37.0,9.675484535027099,0.2614995820277594,0.5113702983433428,0.8411292899453038,1.0022673675164544,1.317202599437326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,-0.0803383855517831,2022-11-23,94.13,-0.0756225223198934,0.0169262960554213,0.0020335350916418,0.0214400885068412,0.0020335350916418,-0.4662014350278395,0.7580076955530898,58.00000000000001,8.012147495019745,7.93678082191781,0.006454256193066952,37.0,9.618634338893601,0.2599630902403676,0.5098657570776524,0.8386545397875348,0.9993185208224468,1.313327157956762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,80,0.2763751427081944,2022-11-25,93.40999999999998,0.2581620208037243,0.0242139576621464,0.0009072690664937,0.0217532076657616,0.0009072690664937,-0.4321840115596451,0.954013770837217,20.99999999999998,3.5501415506248475,3.808303571428571,0.0,36.0,9.573443454889409,0.2659289848580391,0.5156830275062765,0.8482230981510147,1.01072016135088,1.3283114535934806,0.2763751427081944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
