,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
71,71,-0.1296371738623357,2022-11-10,242.9799999999998,-0.3149924050507031,0.0216950347489697,0.0008084299325505,-0.5111922155892988,0.3535736045522253,7.999999999999968,17.326397621102004,16.82090909090909,0.016805796847013454,37.0,2.8520425728782435,0.07708223169941199,0.27763687020893313,0.4566720129386188,0.5441582663899304,0.7151451860297726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,-0.3597283252285057,2022-11-14,241.5500000000001,-0.8689237695894558,0.0113303531739127,0.0012749507676001,-0.6759703233697981,0.4622898058594361,32.00000000000001,16.763570427017534,15.71825,0.12940446797170554,38.0,2.9814470408499494,0.07845913265394604,0.2801055741215195,0.46073266952310576,0.5489968371470928,0.7215041459095984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,-0.0028325572185846,2022-11-15,241.97000000000008,-0.0068539387018093,0.0054314035014671,0.0012295057378922,-0.3404348873427418,0.4883703885473078,65.99999999999996,37.91382534628703,38.254642857142855,8.023380396555725e-06,38.0,2.980741543898198,0.07844056694468943,0.28007243160420026,0.4606781549332869,0.5489318790067901,0.7214187764422941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,-0.2743234103890967,2022-11-16,241.7299999999998,-0.6631219799335628,0.0080433338926985,0.0015748098550122,-0.9999655884589068,1.2139879968749585,65.0,9.02122048726202,8.415312500000002,0.07525333348750476,39.0,3.055994877385703,0.07835884300988982,0.2799264957268065,0.4604381117760535,0.5486458499430461,0.7210428705328642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,-0.0372000261676465,2022-11-17,241.68000000000004,-0.089905023241968,0.0073859126729559,0.0004784236899944,-0.9899495815582036,0.4349244742181957,7.999999999999968,11.022733900827795,10.83931818181818,0.0013838419468735841,40.0,3.057378719332576,0.07643446798331441,0.27646784258447565,0.45474913361052344,0.5418670143490614,0.7121339704180369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,0.3964311374409491,2022-11-18,241.22000000000008,0.956271189735058,0.0173089626045519,0.0021189459531407,-0.3061669096600835,0.8524305757727968,63.000000000000014,18.076287027955367,19.04046875,0.0,40.0,3.057378719332576,0.07643446798331441,0.27646784258447565,0.45474913361052344,0.5418670143490614,0.7121339704180369,0.3964311374409491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,-0.0031081692431823,2022-11-21,242.0500000000001,-0.0075233236531229,0.0108239568566425,0.0014667905768399,-0.9999835883747418,0.300163732080158,25.00000000000001,10.51181835602032,10.585434782608695,9.66071604426443e-06,40.0,3.047906058327144,0.0761976514581786,0.2760392208693877,0.4540441136278709,0.5410269312244972,0.711029914044176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,-1.4682822406500244,2022-11-22,245.02999999999992,-3.5977319742647538,0.005808635727722,0.0032719363170561,-0.9999784716376184,1.1746338707002055,58.99999999999997,17.227888224264753,13.63015625,2.155852738208256,41.0,5.2037587965354,0.126920946256961,0.35625966128227454,0.5859949959966523,0.6982561052576969,0.9176640752032884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,-0.0462673082366972,2022-11-23,247.58,-0.1145486017324151,0.0091272429682779,0.0025448480813328,-0.9999792381879508,1.1070091564673237,58.00000000000003,11.559242165493306,11.491250000000004,0.0021406638114695484,41.0,5.205899368443257,0.1269731553278843,0.35633292765037067,0.5861155084479487,0.6983997047004433,0.917852796861195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,80,0.3837925720796175,2022-11-25,247.48999999999987,0.9498482366398447,0.0070578854659814,0.0014920782133424,-0.7848108527770649,0.6246400794718405,55.99999999999994,18.93155176336016,19.881400000000003,0.0,41.0,5.205899368443257,0.1269731553278843,0.35633292765037067,0.5861155084479487,0.6983997047004433,0.917852796861195,0.3837925720796175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,0.42632897003399,2022-11-28,241.76000000000016,1.030692917954175,0.0103338763374885,0.0019579641918998,-0.783260973650126,0.3978504797055785,52.99999999999997,21.215418193156932,22.24611111111112,0.0,40.0,5.123956454747111,0.12809891136867776,0.3579090825456624,0.5887080525441066,0.7014889115292716,0.9219127028274194,0.42632897003399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,0.3136608279059366,2022-11-29,240.33,0.7538210677063373,0.0185240394687943,0.0016780242546663,-0.9999818573952692,5.674584261416982e-05,16.999999999999982,9.07612567236231,9.855399999999998,0.0,40.0,5.123956454747111,0.12809891136867776,0.3579090825456624,0.5887080525441066,0.7014889115292716,0.9219127028274194,0.3136608279059366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,0.5341559511163594,2022-11-30,255.14000000000007,1.3628454936782797,0.0092804082112712,0.0018736698598243,-0.1918222725332421,0.507051310511105,50.99999999999995,17.55794784375861,18.92044117647058,0.0,39.0,5.121814624178185,0.13132858010713294,0.3623928532782248,0.5960831990959807,0.7102769406800287,0.9334621308707486,0.5341559511163594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,0.2512616168439738,2022-12-01,254.68999999999988,0.6399382119399166,0.0148475971761735,0.0007288783415028,-0.8839677951673215,0.3405022839263112,50.00000000000001,21.578134084201825,22.236142857142852,0.0,38.0,5.1144763879224175,0.1345914838926952,0.36686712021206697,0.60344271329006,0.7190463427275777,0.9449870787508392,0.2512616168439738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
