,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,RMSE_Put_IV_ATO,RMSE_Put_K_ATO,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
70,70,0.7239428782114355,2022-11-09,101.46999999999994,0.7345848385211432,0.0347719183618164,0.0069363884553649,0.0392227913568843,0.0069363884553649,-0.3747114883440391,0.3514607823367837,72.0,9.070680075330817,9.806612903225806,0.0,44.0,23.81486554756144,0.54124694426276,0.7356948717116084,1.210110378064437,1.4419354521655678,1.8950244090254098,0.7239428782114355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,-0.294803011117215,2022-11-10,111.87,-0.3297961285368284,0.0525448182586941,0.0016981703353912,0.0338308453802359,0.0016981703353912,-0.9999748787419772,0.5180577016152554,7.999999999999968,9.381938985679684,9.052142857142858,0.0869088153637768,45.0,23.901774362925217,0.5311505413983382,0.7288007556241543,1.1987705662133636,1.4284232329289195,1.8772663427852776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,-0.0273852269855603,2022-11-14,114.22,-0.031279406262907,0.0170531096928279,0.0008177495478961,0.0252035944805622,0.0008177495478961,-0.9999837831355464,0.9161263528094836,31.99999999999999,10.351093285467435,10.3303125,0.00074995065705066,46.0,23.902524313582266,0.5196200937735275,0.7208467893897617,1.1856874560040735,1.4128337455752624,1.8567782834792907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,-0.0719061485437014,2022-11-15,117.08,-0.0841877187149656,0.0281226083583884,0.0016572204508953,0.0244165219193235,0.0016572204508953,-0.5979083615062869,0.815073709355284,30.99999999999998,14.252765042108589,14.184749999999998,0.005170494198388852,46.0,23.724459108783012,0.5157491110605003,0.71815674546752,1.1812627275019154,1.4075613563708378,1.8498491895165468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,0.0236661853158707,2022-11-16,113.23,0.0267972216331604,0.0327116024154727,0.0037948797659792,0.0307911881387215,0.0037948797659792,-0.5448619658063669,1.190641503988421,65.00000000000001,11.876831490223344,11.965,0.0,46.0,23.724459108783012,0.5157491110605003,0.71815674546752,1.1812627275019154,1.4075613563708378,1.8498491895165468,0.0236661853158707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,-0.4336788772823078,2022-11-17,111.45,-0.4833351087311321,0.0261865665399974,0.0010809785240955,0.0259330392076265,0.0010809785240955,-0.9999805431204036,0.8018010194512344,28.999999999999982,6.923629226378192,6.440294117647059,0.18807736860084298,47.0,23.912536477383856,0.508777371859231,0.713286318289669,1.1732515876936243,1.398015494512925,1.8373038004710376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,-0.3512399088644742,2022-11-18,112.05,-0.3935643178826433,0.0327280897614474,0.0032199638319303,0.0277067295694278,0.0032199638319304,-0.999984419851804,0.854747742264251,62.99999999999999,12.74107042553728,12.361041666666669,0.12336947357912414,47.0,24.027062040239315,0.5112140859625386,0.7149923677652361,1.1760577893612696,1.4013592900408798,1.8416982927035075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,0.0004749596864485,2022-11-21,109.85999999999996,0.0005217907115324,0.024409105219716,0.0025336006549461,0.0281824648021722,0.0025336006549461,-0.4495654750382112,0.0863485019689902,25.000000000000007,12.007171819046922,11.999333333333336,0.0,46.0,19.28425762285815,0.4192229918012641,0.6474743174839169,1.0650004794713497,1.26902634318313,1.6677833202703973,0.0004749596864485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,-0.0630804187403449,2022-11-22,111.44,-0.0702968186442403,0.0373213542300583,0.0051346983469784,0.046496766348901,0.0051346983469784,-0.6767448095557933,1.1954885803911306,58.99999999999996,6.824683166272895,6.760645161290322,0.003979139228457255,46.0,18.76762748760003,0.4079919019043485,0.6387424378451368,1.0506378155773985,1.2519121735737821,1.6452914888217656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,0.0402753778736292,2022-11-23,112.23999999999997,0.0452050841253615,0.044377090021952,0.0033769703279134,0.0507669382693103,0.0033769703279134,-0.9999734937914968,1.3404635237585092,57.99999999999999,6.0857569303667605,6.133333333333334,0.0,45.0,18.72937218969545,0.4162082708821211,0.6451420548081803,1.061164248750161,1.264455192336199,1.6617758097266617,0.0402753778736292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,80,0.140637099950131,2022-11-25,111.41000000000004,0.156683793054441,0.0265097970263064,0.0010539114958504,0.0353418992005207,0.0010539114958504,-0.9999844258637176,0.6837960517506599,20.999999999999982,9.229982873612224,9.386666666666668,0.0,44.0,18.649768768235376,0.42385838109625856,0.6510440700108239,1.0708721998625519,1.2760229295695882,1.676978393435622,0.140637099950131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,0.4690330873654513,2022-11-28,108.78,0.5102141924361379,0.0331780996013038,0.0020435088384338,0.0318047329392218,0.0020435088384338,-0.2713394554033558,0.3305163944178203,17.999999999999968,9.596119140897196,10.106333333333332,0.0,44.0,18.649768768235376,0.42385838109625856,0.6510440700108239,1.0708721998625519,1.2760229295695882,1.676978393435622,0.4690330873654513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,0.3286601933926237,2022-11-29,109.46,0.3597514476875659,0.0424238786817383,0.0016944836955512,0.0356361195796046,0.0016944836955512,-0.2537411295829541,0.3348117852362873,10.0,5.779692996756877,6.139444444444444,0.0,44.0,18.649768768235376,0.42385838109625856,0.6510440700108239,1.0708721998625519,1.2760229295695882,1.676978393435622,0.3286601933926237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,0.3626340092156315,2022-11-30,118.09999999999997,0.4282707648836607,0.0387012284069862,0.0017061058758563,0.0396020770700567,0.0017061058758563,-0.9999836128126064,1.129902696318603,50.999999999999964,11.967374396406663,12.39564516129032,0.0,43.0,18.643487204682824,0.43356946987634476,0.6584599227563852,1.0830701921480264,1.290557733865541,1.6960803642484426,0.3626340092156315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,0.0240195551316109,2022-12-01,120.44,0.0289291522005122,0.0401645464468363,0.0032791950325531,0.03802970333785,0.0032791950325531,-0.9999826186749504,1.3070753437186915,50.0,10.527227977612585,10.55390625,0.0,42.0,18.30027737196948,0.4357208898087971,0.6600915768352124,1.0857540242775154,1.29375571709527,1.7002832266379404,0.0240195551316109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,0.1901051697806466,2022-12-02,123.49,0.2347608741621205,0.0368071827482869,0.0032624016536895,0.0359331963544937,0.0032624016536895,-0.9999839019992024,0.8416457194788597,48.99999999999997,10.679650890543762,10.914411764705884,0.0,41.0,17.87732448143953,0.4360323044253544,0.6603274221364386,1.086141955276637,1.2942179653915964,1.7008907238759434,0.1901051697806466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
